global_product_name,status,request_timestamp_local,begintrip_timestamp_local,dropoff_timestamp_local,trip_distance_miles,trip_duration_seconds,base_fare_local,original_fare_local,cancellation_fee_local
UberX,completed,2025-10-24T14:36:30.000Z,2025-10-24T14:52:40.000Z,2025-10-24T15:07:38.000Z,2.384948244682993,897.0,7.32,31.92,0.0
UberX,completed,2025-10-24T14:56:12.000Z,2025-10-24T15:13:03.000Z,2025-10-24T15:46:42.000Z,4.836592933818311,2018.0,7.32,47.92,0.0
UberX,completed,2025-10-24T16:05:00.000Z,2025-10-24T16:04:39.000Z,2025-10-24T16:41:53.000Z,4.646428864,2234.0,8.79,38.95,0.0
UberX,rider_canceled,2025-10-24T16:33:26.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-10-24T16:46:32.000Z,2025-10-24T16:55:39.000Z,2025-10-24T17:04:17.000Z,1.1962636363161785,518.0,8.79,24.97,0.0
UberX,completed,2025-10-24T17:00:00.000Z,2025-10-24T17:13:12.000Z,2025-10-24T17:43:45.000Z,7.447067494911954,1834.0,8.79,53.92,0.0
UberX,completed,2025-10-24T17:49:40.000Z,2025-10-24T18:09:23.000Z,2025-10-24T18:37:09.000Z,4.673441101625026,1666.0,8.79,41.97,0.0
UberX,driver_canceled,2025-10-25T06:02:00.000Z,,,0.0,0.0,,8.7,8.06
UberX,completed,2025-10-25T06:34:18.000Z,2025-10-25T06:46:02.000Z,2025-10-25T07:10:12.000Z,7.009792229,1450.0,8.79,42.94,0.0
UberX,completed,2025-10-27T16:06:53.000Z,2025-10-27T16:12:39.000Z,2025-10-27T16:40:31.000Z,3.6290962287195594,1672.0,8.79,47.93,0.0
UberX,completed,2025-10-27T16:26:06.000Z,2025-10-27T16:44:53.000Z,2025-10-27T17:07:13.000Z,4.545209390628937,1340.0,8.79,36.93,0.0
UberX,completed,2025-10-27T17:03:58.000Z,2025-10-27T17:13:28.000Z,2025-10-27T17:27:06.000Z,1.864002535,818.0,8.79,26.9,0.0
UberX,completed,2025-10-27T17:15:38.000Z,2025-10-27T17:34:28.000Z,2025-10-27T17:58:25.000Z,3.971002181874879,1437.0,8.79,31.95,0.0
UberX,completed,2025-10-31T09:04:51.000Z,2025-10-31T09:18:39.000Z,2025-10-31T09:35:18.000Z,5.293064149428658,999.0,7.32,33.5,0.0
UberX,completed,2025-10-31T09:31:15.000Z,2025-10-31T09:44:45.000Z,2025-10-31T10:02:27.000Z,3.1749785462835374,1062.0,7.32,21.26,0.0
UberX,completed,2025-11-03T12:54:46.000Z,2025-11-03T12:58:11.000Z,2025-11-03T13:02:56.000Z,0.8770527746925743,284.0,7.32,11.93,0.0
UberX,completed,2025-11-03T16:01:51.000Z,2025-11-03T16:16:26.000Z,2025-11-03T16:45:41.000Z,5.846295560281829,1755.0,8.79,49.99,0.0
UberX,completed,2025-11-03T16:41:08.000Z,2025-11-03T16:47:01.000Z,2025-11-03T16:58:36.000Z,3.0616168254480423,695.0,8.79,23.94,0.0
UberX,completed,2025-11-03T16:49:18.000Z,2025-11-03T17:08:26.000Z,2025-11-03T17:27:02.000Z,5.622636421460468,1116.0,8.79,33.91,0.0
UberX,completed,2025-11-03T17:27:01.000Z,2025-11-03T17:34:18.000Z,2025-11-03T18:11:13.000Z,2.6586407362245343,2215.0,8.79,31.0,0.0
UberX,rider_canceled,2025-11-03T17:44:28.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-11-04T08:21:40.000Z,2025-11-04T08:36:17.000Z,2025-11-04T09:02:58.000Z,3.545251184870073,1601.0,8.79,38.64,0.0
UberX,completed,2025-11-04T09:04:34.000Z,2025-11-04T09:09:20.000Z,2025-11-04T09:20:05.000Z,1.930167535718637,645.0,7.32,23.97,0.0
UberX,completed,2025-11-04T18:51:19.000Z,2025-11-04T19:00:13.000Z,2025-11-04T19:16:53.000Z,5.294501049811285,999.0,8.79,33.97,0.0
UberX,rider_canceled,2025-11-05T15:31:34.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-11-06T08:29:29.000Z,2025-11-06T08:48:08.000Z,2025-11-06T08:58:54.000Z,1.889862542310756,646.0,8.79,19.94,0.0
UberX,completed,2025-11-06T08:59:00.000Z,2025-11-06T09:06:29.000Z,2025-11-06T09:25:57.000Z,3.8275962645323176,1168.0,8.79,27.94,0.0
UberX,rider_canceled,2025-11-06T09:23:14.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-11-07T09:20:30.000Z,2025-11-07T09:30:04.000Z,2025-11-07T09:41:40.000Z,2.2596084881860903,696.0,7.32,24.42,0.0
UberX,completed,2025-11-07T09:36:23.000Z,2025-11-07T09:50:48.000Z,2025-11-07T10:15:45.000Z,5.559119371011019,1497.0,7.32,28.96,0.0
UberX,completed,2025-11-07T14:33:32.000Z,2025-11-07T14:47:44.000Z,2025-11-07T15:26:15.000Z,9.230961380776932,2311.0,7.32,57.95,0.0
UberX,completed,2025-11-07T15:43:00.000Z,2025-11-07T15:49:21.000Z,2025-11-07T16:15:57.000Z,4.605433113607384,1596.0,8.79,42.0,0.0
UberX,rider_canceled,2025-11-07T16:07:50.000Z,,,0.0,0.0,,0.0,0.0
UberX,rider_canceled,2025-11-07T16:10:56.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-11-07T17:32:59.000Z,2025-11-07T17:39:51.000Z,2025-11-07T18:01:40.000Z,6.729747961848659,1309.0,8.79,37.92,0.0
UberX,completed,2025-11-07T18:45:24.000Z,2025-11-07T18:52:10.000Z,2025-11-07T19:12:27.000Z,4.577794016,1217.0,8.79,31.95,0.0
UberX,completed,2025-11-07T19:15:26.000Z,2025-11-07T19:29:33.000Z,2025-11-07T19:49:07.000Z,5.0330387653566335,1174.0,7.32,28.92,0.0
UberX,completed,2025-11-07T19:45:05.000Z,2025-11-07T19:49:55.000Z,2025-11-07T19:57:29.000Z,1.845403553081504,454.0,7.32,14.94,0.0
UberX,completed,2025-11-07T19:54:36.000Z,2025-11-07T20:03:51.000Z,2025-11-07T20:25:11.000Z,6.240525883023186,1280.0,7.32,31.98,0.0
UberX,completed,2025-11-08T09:51:46.000Z,2025-11-08T10:02:16.000Z,2025-11-08T10:14:36.000Z,2.320006695384893,740.0,7.32,16.93,0.0
UberX,completed,2025-11-08T10:07:18.000Z,2025-11-08T10:30:45.000Z,2025-11-08T10:47:25.000Z,3.9109929521431863,1001.0,7.32,25.91,0.0
UberX,completed,2025-11-08T10:45:22.000Z,2025-11-08T10:58:05.000Z,2025-11-08T11:07:30.000Z,1.9265838250482483,565.0,7.32,14.96,0.0
UberX,completed,2025-11-08T11:08:32.000Z,2025-11-08T11:18:38.000Z,2025-11-08T11:30:54.000Z,4.147923876335631,736.0,7.32,23.9,0.0
UberX,completed,2025-11-08T11:30:22.000Z,2025-11-08T11:32:31.000Z,2025-11-08T11:47:55.000Z,3.176030713174694,924.0,7.32,20.98,0.0
UberX,completed,2025-11-08T11:42:19.000Z,2025-11-08T11:51:19.000Z,2025-11-08T12:00:06.000Z,2.0072668538483858,528.0,7.32,20.9,0.0
UberX,completed,2025-11-08T11:50:02.000Z,2025-11-08T12:01:35.000Z,2025-11-08T12:19:06.000Z,4.272628817458217,1050.0,7.32,24.02,0.0
UberX,completed,2025-11-08T14:11:13.000Z,2025-11-08T14:25:22.000Z,2025-11-08T14:47:04.000Z,5.407481128513292,1302.0,7.32,37.99,0.0
UberX,completed,2025-11-08T15:02:27.000Z,2025-11-08T15:12:23.000Z,2025-11-08T15:28:43.000Z,5.373821669021689,980.0,7.32,27.91,0.0
UberX,completed,2025-11-08T15:29:26.000Z,2025-11-08T15:33:22.000Z,2025-11-08T15:52:18.000Z,4.123991228129204,1136.0,7.32,24.93,0.0
UberX,completed,2025-11-08T15:42:29.000Z,2025-11-08T15:53:05.000Z,2025-11-08T16:02:39.000Z,2.188751608684117,575.0,7.32,20.98,0.0
UberX,completed,2025-11-08T15:56:40.000Z,2025-11-08T16:13:40.000Z,2025-11-08T16:35:27.000Z,5.575946529461305,1307.0,7.32,29.95,0.0
UberX,completed,2025-11-08T16:29:50.000Z,2025-11-08T16:48:06.000Z,2025-11-08T17:16:15.000Z,8.642191444511834,1689.0,7.32,52.91,0.0
UberX,completed,2025-11-08T17:07:44.000Z,2025-11-08T17:20:56.000Z,2025-11-08T17:40:27.000Z,5.404724969496132,1170.0,7.32,29.92,0.0
UberX,completed,2025-11-08T18:39:07.000Z,2025-11-08T18:50:34.000Z,2025-11-08T19:14:05.000Z,6.084167032793892,1411.0,7.32,25.98,0.0
UberX,completed,2025-11-08T19:25:38.000Z,2025-11-08T19:34:49.000Z,2025-11-08T19:52:49.000Z,3.305131269739973,1081.0,7.32,21.91,0.0
UberX,completed,2025-11-08T19:43:46.000Z,2025-11-08T19:57:17.000Z,2025-11-08T20:07:46.000Z,2.585046718398751,629.0,7.32,18.99,0.0
UberX,rider_canceled,2025-11-08T20:39:02.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-11-09T10:14:27.000Z,2025-11-09T10:22:12.000Z,2025-11-09T10:30:25.000Z,1.6615307060526725,493.0,7.32,13.98,0.0
UberX,completed,2025-11-09T10:23:13.000Z,2025-11-09T10:35:36.000Z,2025-11-09T10:50:11.000Z,4.277397808190406,876.0,7.32,26.92,0.0
UberX,completed,2025-11-09T10:48:05.000Z,2025-11-09T10:56:54.000Z,2025-11-09T11:10:56.000Z,6.273251931361049,841.0,7.32,38.93,0.0
UberX,driver_canceled,2025-11-09T11:30:51.000Z,,,0.0,0.0,,8.7,8.06
UberX,completed,2025-11-12T17:01:57.000Z,2025-11-12T17:11:32.000Z,2025-11-12T17:23:47.000Z,1.6006995036442746,735.0,8.79,21.88,0.0
UberX,completed,2025-11-12T17:16:36.000Z,2025-11-12T17:26:26.000Z,2025-11-12T17:42:47.000Z,7.149774707076754,981.0,8.79,42.96,0.0
UberX,completed,2025-11-12T17:30:27.000Z,2025-11-12T17:48:07.000Z,2025-11-12T18:05:47.000Z,7.0986168764821125,1060.0,8.79,38.94,0.0
UberX,completed,2025-11-12T18:04:30.000Z,2025-11-12T18:17:06.000Z,2025-11-12T18:45:41.000Z,11.07797356239774,1715.0,8.79,59.98,0.0
UberX,completed,2025-11-12T18:59:45.000Z,2025-11-12T19:14:57.000Z,2025-11-12T19:33:33.000Z,7.563270300329552,1116.0,8.79,37.93,0.0
UberX,completed,2025-11-13T08:16:57.000Z,2025-11-13T08:28:21.000Z,2025-11-13T08:33:01.000Z,0.8381606529927809,280.0,8.79,15.96,0.0
UberX,completed,2025-11-13T08:29:49.000Z,2025-11-13T08:44:36.000Z,2025-11-13T09:05:32.000Z,4.502386366889676,1256.0,8.79,33.99,0.0
UberX,completed,2025-11-13T09:18:50.000Z,2025-11-13T09:29:04.000Z,2025-11-13T09:54:55.000Z,8.168209945678067,1550.0,7.32,45.94,0.0
UberX,completed,2025-11-14T16:19:14.000Z,2025-11-14T16:35:50.000Z,2025-11-14T16:54:31.000Z,4.541157201921983,1121.0,8.79,40.98,0.0
UberX,completed,2025-11-14T16:52:33.000Z,2025-11-14T17:04:57.000Z,2025-11-14T17:31:37.000Z,6.167035122263137,1601.0,8.79,45.91,0.0
UberX,completed,2025-11-14T18:41:15.000Z,2025-11-14T18:46:09.000Z,2025-11-14T19:09:56.000Z,6.655350323270415,1427.0,8.79,43.93,0.0
UberX,completed,2025-11-15T11:37:30.000Z,2025-11-15T11:40:29.000Z,2025-11-15T11:57:15.000Z,4.883587599302188,1006.0,7.32,26.98,0.0
UberX,completed,2025-11-15T11:49:45.000Z,2025-11-15T11:58:21.000Z,2025-11-15T12:12:28.000Z,3.308113593,846.0,7.32,22.94,0.0
UberX,completed,2025-11-15T12:08:53.000Z,2025-11-15T12:19:26.000Z,2025-11-15T12:39:48.000Z,6.113003063184818,1222.0,7.32,30.94,0.0
UberX,rider_canceled,2025-11-15T12:09:27.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-11-15T13:30:53.000Z,2025-11-15T13:36:50.000Z,2025-11-15T13:47:35.000Z,2.830795921958851,645.0,7.32,18.93,0.0
UberX,completed,2025-11-15T13:49:19.000Z,2025-11-15T14:03:50.000Z,2025-11-15T14:33:08.000Z,5.954060432145698,1758.0,7.32,31.97,0.0
UberX,completed,2025-11-15T14:29:29.000Z,2025-11-15T14:36:56.000Z,2025-11-15T14:47:03.000Z,1.4383638895446798,608.0,7.32,14.97,0.0
UberX,completed,2025-11-15T14:44:09.000Z,2025-11-15T14:56:39.000Z,2025-11-15T15:12:06.000Z,2.6907675918321097,926.0,7.32,22.97,0.0
UberX,rider_canceled,2025-11-15T15:34:53.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-11-15T15:39:42.000Z,2025-11-15T15:49:10.000Z,2025-11-15T15:53:43.000Z,1.3567026298860283,273.0,7.32,13.92,0.0
UberX,completed,2025-11-15T15:49:35.000Z,2025-11-15T16:05:06.000Z,2025-11-15T16:35:53.000Z,8.675658546541817,1847.0,7.32,45.92,0.0
UberX,completed,2025-11-15T16:32:01.000Z,2025-11-15T16:40:36.000Z,2025-11-15T16:55:08.000Z,5.348100739049238,873.0,7.32,27.99,0.0
UberX,completed,2025-11-15T17:00:11.000Z,2025-11-15T17:12:16.000Z,2025-11-15T17:24:35.000Z,5.331377967672093,739.0,7.32,24.95,0.0
UberX,completed,2025-11-15T17:19:09.000Z,2025-11-15T17:34:44.000Z,2025-11-15T18:03:01.000Z,7.584739735672852,1697.0,7.32,37.96,0.0
UberX,completed,2025-11-15T18:02:22.000Z,2025-11-15T18:09:32.000Z,2025-11-15T18:31:39.000Z,6.417887361263998,1327.0,7.32,31.92,0.0
UberX,completed,2025-11-16T08:32:19.000Z,2025-11-16T08:36:10.000Z,2025-11-16T08:44:37.000Z,2.5835733937189262,507.0,7.32,17.98,0.0
UberX,completed,2025-11-16T08:38:46.000Z,2025-11-16T08:51:02.000Z,2025-11-16T09:03:37.000Z,4.376939407854064,755.0,7.32,23.92,0.0
UberX,completed,2025-11-16T08:59:48.000Z,2025-11-16T09:13:18.000Z,2025-11-16T09:25:39.000Z,2.682215890159223,741.0,7.32,21.21,0.0
UberX,completed,2025-11-16T09:20:24.000Z,2025-11-16T09:36:24.000Z,2025-11-16T09:53:04.000Z,6.002700070819864,1000.0,7.32,29.96,0.0
UberX,completed,2025-11-16T10:19:03.000Z,2025-11-16T10:27:30.000Z,2025-11-16T10:37:05.000Z,2.0121945453672034,575.0,7.32,15.93,0.0
UberX,completed,2025-11-16T10:31:05.000Z,2025-11-16T10:39:30.000Z,2025-11-16T10:52:12.000Z,4.569111438166012,762.0,7.32,23.99,0.0
UberX,completed,2025-11-16T10:43:53.000Z,2025-11-16T10:55:18.000Z,2025-11-16T11:17:46.000Z,6.060594174612388,1347.0,7.32,31.96,0.0
UberX,completed,2025-11-16T11:17:04.000Z,2025-11-16T11:27:27.000Z,2025-11-16T11:43:27.000Z,6.054081718702653,961.0,7.32,31.77,0.0
UberX,completed,2025-11-17T09:14:03.000Z,2025-11-17T09:20:53.000Z,2025-11-17T09:31:44.000Z,3.592937299014719,652.0,7.32,26.26,0.0
UberX,completed,2025-11-17T09:32:44.000Z,2025-11-17T09:56:20.000Z,2025-11-17T10:11:35.000Z,4.260318684837859,916.0,7.32,29.92,0.0
UberX,completed,2025-11-17T10:10:20.000Z,2025-11-17T10:20:12.000Z,2025-11-17T10:46:29.000Z,7.983907035727857,1577.0,7.32,38.93,0.0
UberX,completed,2025-11-17T10:50:23.000Z,2025-11-17T10:59:17.000Z,2025-11-17T11:26:31.000Z,6.223928129578482,1634.0,7.32,32.93,0.0
UberX,completed,2025-11-18T15:34:42.000Z,2025-11-18T15:40:13.000Z,2025-11-18T16:14:38.000Z,8.592016019596661,2065.0,8.79,58.91,0.0
UberX,rider_canceled,2025-11-18T16:45:47.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-11-20T09:26:09.000Z,2025-11-20T09:31:08.000Z,2025-11-20T09:52:30.000Z,4.696818571892364,1282.0,7.32,27.54,0.0
UberX,completed,2025-11-21T15:09:09.000Z,2025-11-21T15:23:01.000Z,2025-11-21T16:08:27.000Z,9.016040563359027,2726.0,8.79,60.94,0.0
UberX,completed,2025-11-21T16:15:08.000Z,2025-11-21T16:20:54.000Z,2025-11-21T16:42:34.000Z,3.824417502237965,1300.0,8.79,31.98,0.0
UberX,rider_canceled,2025-11-21T16:35:08.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-11-21T16:40:28.000Z,2025-11-21T16:50:35.000Z,2025-11-21T17:06:52.000Z,4.220519156444543,977.0,8.79,36.92,0.0
UberX,completed,2025-11-21T16:57:09.000Z,2025-11-21T17:14:11.000Z,2025-11-21T17:48:19.000Z,7.719109592,2048.0,8.79,54.0,0.0
UberX,completed,2025-11-21T17:38:25.000Z,2025-11-21T17:52:35.000Z,2025-11-21T18:23:41.000Z,8.121882524929472,1866.0,8.79,47.93,0.0
UberX,completed,2025-11-21T18:31:32.000Z,2025-11-21T18:42:36.000Z,2025-11-21T19:05:36.000Z,5.476164725427806,1381.0,8.79,33.94,0.0
UberX,completed,2025-11-21T19:17:48.000Z,2025-11-21T19:23:28.000Z,2025-11-21T19:45:05.000Z,3.7926342050413866,1297.0,7.32,23.91,0.0
UberX,completed,2025-11-21T19:42:00.000Z,2025-11-21T19:49:24.000Z,2025-11-21T19:57:59.000Z,1.147454281329898,515.0,7.32,16.93,0.0
UberX,completed,2025-11-22T10:30:31.000Z,2025-11-22T10:44:06.000Z,2025-11-22T10:59:12.000Z,3.329119845021752,907.0,7.32,27.47,0.0
UberX,completed,2025-11-22T10:54:12.000Z,2025-11-22T11:00:09.000Z,2025-11-22T11:11:48.000Z,2.8760587859898346,699.0,7.32,19.97,0.0
UberX,completed,2025-11-22T10:55:55.000Z,2025-11-22T11:13:42.000Z,2025-11-22T11:26:03.000Z,3.5491793875428934,741.0,7.32,22.97,0.0
UberX,completed,2025-11-22T11:26:47.000Z,2025-11-22T11:31:22.000Z,2025-11-22T11:48:40.000Z,3.94684154036314,1038.0,7.32,22.91,0.0
UberX,rider_canceled,2025-11-22T11:43:10.000Z,,,0.0,0.0,,0.0,0.0
UberX,rider_canceled,2025-11-22T12:18:25.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-11-22T12:19:48.000Z,2025-11-22T12:30:22.000Z,2025-11-22T12:36:11.000Z,1.1276958789013658,348.0,7.32,12.95,0.0
UberX,completed,2025-11-22T12:58:14.000Z,2025-11-22T13:09:12.000Z,2025-11-22T13:23:31.000Z,4.584795649799964,859.0,7.32,24.91,0.0
UberX,completed,2025-11-22T13:18:38.000Z,2025-11-22T13:27:14.000Z,2025-11-22T13:55:23.000Z,5.881816934270089,1689.0,7.32,38.84,0.0
UberX,completed,2025-11-22T13:43:19.000Z,2025-11-22T14:01:58.000Z,2025-11-22T14:16:02.000Z,4.140136210152863,844.0,7.32,28.91,0.0
UberX,completed,2025-11-22T14:12:31.000Z,2025-11-22T14:30:59.000Z,2025-11-22T14:50:02.000Z,5.294204757240906,1143.0,7.32,28.96,0.0
UberX,rider_canceled,2025-11-22T14:40:29.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-11-22T14:52:20.000Z,2025-11-22T14:59:52.000Z,2025-11-22T15:11:51.000Z,2.409928574026747,719.0,7.32,17.91,0.0
UberX,completed,2025-11-22T15:40:39.000Z,2025-11-22T15:51:29.000Z,2025-11-22T16:09:39.000Z,2.773014878556621,1090.0,7.32,19.95,0.0
UberX,completed,2025-11-22T16:30:00.000Z,2025-11-22T16:31:41.000Z,2025-11-22T17:00:09.000Z,6.244774429182161,1708.0,7.32,42.97,0.0
UberX,completed,2025-11-22T16:50:32.000Z,2025-11-22T17:09:41.000Z,2025-11-22T17:21:16.000Z,2.820687384371221,695.0,7.32,22.99,0.0
UberX,completed,2025-11-22T17:17:01.000Z,2025-11-22T17:22:29.000Z,2025-11-22T17:32:15.000Z,1.147655284707818,586.0,7.32,14.96,0.0
UberX,completed,2025-11-22T19:22:06.000Z,2025-11-22T19:29:45.000Z,2025-11-22T19:35:37.000Z,1.4425333684879624,352.0,7.32,20.92,0.0
UberX,completed,2025-11-22T19:28:07.000Z,2025-11-22T19:38:45.000Z,2025-11-22T19:48:30.000Z,2.7553478902942548,584.0,7.32,18.94,0.0
UberX,rider_canceled,2025-11-22T20:07:49.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-11-22T21:16:06.000Z,2025-11-22T21:33:51.000Z,2025-11-22T22:01:37.000Z,10.601719293747289,1667.0,7.32,73.15,0.0
UberX,completed,2025-11-23T08:20:07.000Z,2025-11-23T08:25:25.000Z,2025-11-23T08:34:24.000Z,2.337570969012304,539.0,7.32,18.93,0.0
UberX,completed,2025-11-23T08:41:35.000Z,2025-11-23T08:54:11.000Z,2025-11-23T09:07:50.000Z,2.7361207193297257,819.0,7.32,26.97,0.0
UberX,completed,2025-11-23T08:56:36.000Z,2025-11-23T09:11:06.000Z,2025-11-23T09:29:01.000Z,5.896528743240248,1075.0,7.32,28.98,0.0
UberX,completed,2025-11-23T09:26:42.000Z,2025-11-23T09:36:23.000Z,2025-11-23T09:42:18.000Z,2.151910232847378,355.0,7.32,17.97,0.0
UberX,completed,2025-11-23T09:36:38.000Z,2025-11-23T09:51:12.000Z,2025-11-23T10:06:35.000Z,4.099025424984525,923.0,7.32,23.9,0.0
UberX,completed,2025-11-23T10:20:24.000Z,2025-11-23T10:26:13.000Z,2025-11-23T10:34:10.000Z,1.9239993787202985,477.0,7.32,22.06,0.0
UberX,completed,2025-11-23T10:32:58.000Z,2025-11-23T10:38:57.000Z,2025-11-23T10:45:59.000Z,1.8053428525231028,422.0,7.32,14.92,0.0
UberX,completed,2025-11-23T11:21:02.000Z,2025-11-23T11:32:15.000Z,2025-11-23T11:45:17.000Z,3.725502977429912,782.0,7.32,23.92,0.0
UberX,completed,2025-11-23T11:40:42.000Z,2025-11-23T11:56:28.000Z,2025-11-23T12:05:08.000Z,1.4607598441545353,520.0,7.32,17.9,0.0
UberX,completed,2025-11-27T09:01:29.000Z,2025-11-27T09:17:21.000Z,2025-11-27T09:35:34.000Z,4.896664047497193,1093.0,7.32,38.91,0.0
UberX,completed,2025-11-27T09:29:18.000Z,2025-11-27T09:48:22.000Z,2025-11-27T10:04:16.000Z,4.085350018144172,954.0,7.32,25.94,0.0
UberX,completed,2025-11-28T09:11:11.000Z,2025-11-28T09:16:49.000Z,2025-11-28T09:30:51.000Z,2.8400906875454206,842.0,7.32,18.96,0.0
UberX,completed,2025-11-28T09:25:08.000Z,2025-11-28T09:37:08.000Z,2025-11-28T09:57:33.000Z,3.973461998902768,1225.0,7.32,24.91,0.0
UberX,completed,2025-11-28T14:13:06.000Z,2025-11-28T14:21:09.000Z,2025-11-28T14:41:39.000Z,4.4237200270251895,1230.0,7.32,47.12,0.0
UberX,completed,2025-11-28T14:29:16.000Z,2025-11-28T14:50:15.000Z,2025-11-28T15:26:12.000Z,6.605714373684826,2157.0,7.32,36.93,0.0
UberX,completed,2025-11-28T16:52:47.000Z,2025-11-28T16:57:38.000Z,2025-11-28T17:04:15.000Z,1.6717127807817775,397.0,8.79,31.91,0.0
UberX,completed,2025-11-29T10:27:52.000Z,2025-11-29T10:38:06.000Z,2025-11-29T10:56:22.000Z,7.96485358,1096.0,7.32,38.0,0.0
UberX,completed,2025-11-29T10:57:13.000Z,2025-11-29T11:19:25.000Z,2025-11-29T11:41:43.000Z,9.789976737665569,1338.0,7.32,56.58,0.0
UberX,rider_canceled,2025-11-29T11:36:46.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-11-29T11:54:35.000Z,2025-11-29T12:05:22.000Z,2025-11-29T12:27:59.000Z,8.570298715,1357.0,7.32,43.94,0.0
UberX,completed,2025-11-29T12:19:03.000Z,2025-11-29T12:37:38.000Z,2025-11-29T13:09:11.000Z,9.568697057483048,1894.0,7.32,52.93,0.0
UberX,completed,2025-11-29T13:46:01.000Z,2025-11-29T14:05:39.000Z,2025-11-29T14:29:47.000Z,7.849043538583116,1448.0,7.32,71.75,0.0
UberX,completed,2025-11-29T14:14:36.000Z,2025-11-29T14:38:43.000Z,2025-11-29T14:59:24.000Z,7.257369320565911,1241.0,7.32,32.22,0.0
UberX,completed,2025-11-29T14:58:10.000Z,2025-11-29T15:08:33.000Z,2025-11-29T15:39:49.000Z,6.521890455302112,1876.0,7.32,42.94,0.0
UberX,completed,2025-11-29T15:45:00.000Z,2025-11-29T15:50:53.000Z,2025-11-29T16:11:06.000Z,4.675234349894027,1213.0,7.32,39.95,0.0
UberX,completed,2025-11-29T18:53:19.000Z,2025-11-29T19:01:25.000Z,2025-11-29T19:15:17.000Z,3.3411340048511016,832.0,7.32,41.96,0.0
UberX,rider_canceled,2025-11-29T23:12:33.000Z,,,0.0,0.0,,0.0,0.0
UberX,rider_canceled,2025-12-01T08:14:52.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-12-01T08:18:25.000Z,2025-12-01T08:32:19.000Z,2025-12-01T08:45:51.000Z,2.3998573732541857,812.0,8.79,21.96,0.0
UberX,completed,2025-12-01T08:33:30.000Z,2025-12-01T08:50:00.000Z,2025-12-01T09:01:41.000Z,2.3545243296450096,700.0,8.79,24.57,0.0
UberX,completed,2025-12-01T16:24:55.000Z,2025-12-01T16:42:17.000Z,2025-12-01T16:55:16.000Z,3.092691897048645,780.0,8.79,33.91,0.0
UberX,completed,2025-12-01T16:52:53.000Z,2025-12-01T17:00:59.000Z,2025-12-01T17:16:28.000Z,3.468066953616429,930.0,8.79,33.96,0.0
UberX,completed,2025-12-01T17:11:22.000Z,2025-12-01T17:25:11.000Z,2025-12-01T17:49:50.000Z,5.499819843241951,1479.0,8.79,45.92,0.0
UberX,completed,2025-12-01T17:52:17.000Z,2025-12-01T18:01:21.000Z,2025-12-01T18:38:06.000Z,8.704626413604524,2205.0,8.79,54.9,0.0
UberX,completed,2025-12-02T16:07:17.000Z,2025-12-02T16:23:07.000Z,2025-12-02T16:57:42.000Z,5.820710728357192,2075.0,8.79,42.99,0.0
UberX,completed,2025-12-04T08:21:51.000Z,2025-12-04T08:35:18.000Z,2025-12-04T08:46:21.000Z,2.6314775188848496,663.0,8.79,24.06,0.0
UberX,completed,2025-12-04T08:46:02.000Z,2025-12-04T08:56:13.000Z,2025-12-04T09:12:10.000Z,4.355186911680377,957.0,8.79,33.0,0.0
UberX,completed,2025-12-05T14:04:43.000Z,2025-12-05T14:20:31.000Z,2025-12-05T14:28:20.000Z,1.6594850900167062,469.0,7.32,19.77,0.0
UberX,rider_canceled,2025-12-05T14:10:37.000Z,,,0.0,0.0,,8.7,8.06
UberX,completed,2025-12-05T14:46:17.000Z,2025-12-05T15:03:59.000Z,2025-12-05T15:29:25.000Z,3.988894698744121,1526.0,7.32,37.91,0.0
UberX,rider_canceled,2025-12-05T15:26:07.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-12-05T20:13:46.000Z,2025-12-05T20:16:21.000Z,2025-12-05T20:30:34.000Z,3.0930032709902195,853.0,7.32,20.96,0.0
UberX,completed,2025-12-06T10:47:22.000Z,2025-12-06T10:57:08.000Z,2025-12-06T11:09:34.000Z,2.283042757,746.0,7.32,17.97,0.0
UberX,rider_canceled,2025-12-06T11:04:52.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-12-06T11:06:01.000Z,2025-12-06T11:12:04.000Z,2025-12-06T11:21:11.000Z,1.777381165925728,547.0,7.32,23.29,0.0
UberX,rider_canceled,2025-12-06T11:21:11.000Z,,,0.0,0.0,,0.0,0.0
